id,nombre,cueanexo,domicilio,localidad,departamento,region,ambito
73,ESCUELA PROVINCIAL AGROTÉCNICA N 10,380063600,RUTA N 9 B°HORNILLOS,HORNILLOS,TILCARA,II,RURAL DISPERSO
74,ESCUELA PROVINCIAL AGROTÉCNICA N 9,380064000,AV. 9 DE JULIO B°EL MORENO,EL MORENO,TUMBAYA,III,RURAL DISPERSO
75,COLEGIO POLIMODAL N 3,380065100,AV. 25 DE ABRIL B°BELGRANO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
76,COLEGIO POLIMODAL N 2,380065300,AV. LIBERTADOR N°0 B°23 DE AGOSTO,ABRA PAMPA,COCHINOCA,I,URBANO
77,COLEGIO POLIMODAL N 1,380065500,CUSI CUSI B°CUSI CUSI,CUSI CUSI,SANTA CATALINA,I,RURAL DISPERSO
78,COLEGIO POLIMODAL N 4,380065600,AV. MARIANO MORENO B°CENTRO,RINCONADA,RINCONADA,I,RURAL DISPERSO
79,COLEGIO POLIMODAL N 5,380065700,AV. 9 DE NOVIEMBRE B°HIPOLITO YRIGOYEN,HIPOLITO YRIGOYEN,HUMAHUACA,II,RURAL AGLOMERADO
80,COLEGIO POLIMODAL N 6  CTE BERNARDO JIMENEZ,380066000,SARMIENTO B°CENTRO,HUACALERA,TILCARA,II,RURAL AGLOMERADO
81,COLEGIO SECUNDARIO N 5,380066100,MAIPU N°500 B°FLORIDA,PALPALA,PALPALA,III,URBANO
82,COLEGIO SECUNDARIO N 6,380066500,GUAYATAYOC B°ALTO COMEDERO - B5,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
83,COLEGIO POLIMODAL N 7,380073000,RIVADAVIA B°SANTA CATALINA,SANTA CATALINA,SANTA CATALINA,I,RURAL DISPERSO
84,ESCUELA NORMAL SUPERIOR JUAN IGNACIO GORRITI,380074200,SAN MARTIN N°750 B°CENTRO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
85,COLEGIO SECUNDARIO N 7 MAESTRO MARIO HUMBERTO PEREZ,380074400,PORTUGAL N°0 B°LOTEO NUEVO PERICO,PERICO,EL CARMEN,III,URBANO
86,COLEGIO SECUNDARIO N 8,380075200,CALLE SIN NOMBRE,LAGUNILLAS,RINCONADA,I,RURAL DISPERSO
87,COLEGIO DE NIVEL SECUNDARIO N 9,380075300,19 DE ABRIL,CIENEGA,SANTA CATALINA,I,RURAL DISPERSO
88,COLEGIO DE NIVEL SECUNDARIO N 10,380075400,,CONDOR,YAVI,I,RURAL DISPERSO
89,COLEGIO SECUNDARIO N 12,380077000,AV. 23 DE AGOSTO,NUEVA PIRQUITAS,RINCONADA,I,RURAL AGLOMERADO
90,COLEGIO DE NIVEL SECUNDARIO N 11,380077100,SARMIENTO,TUSAQUILLA,COCHINOCA,I,RURAL DISPERSO
91,COLEGIO SECUNDARIO N 13,380077300,25 DE MAYO,ABDON CASTRO TOLAY,COCHINOCA,III,RURAL DISPERSO
92,ESCUELA PROVINCIAL AGROTÉCNICA N 14,380077500,25 DE MAYO,CIENEGUILLAS,SANTA CATALINA,I,RURAL DISPERSO
93,COLEGIO SECUNDARIO N 15 PADRE MIGUEL ÁNGEL AQUINO,380077700,SAN JORGE B°SAN CAYETANO,SAN PEDRO,SAN PEDRO,IV,URBANO
94,COLEGIO SECUNDARIO N 14,380077800,EMANUEL CONTA N°236 B°CENTRO,SAN PEDRO,SAN PEDRO,IV,URBANO
95,COLEGIO SECUNDARIO N 17,380077900,LOS ANGELES,PUMAHUASI,YAVI,I,RURAL DISPERSO
96,COLEGIO SECUNDARIO N 18,380078000,RAUL B. DIAZ B°CENTRO,CORANZULI,SUSQUES,I,RURAL DISPERSO
97,ESCUELA NORMAL SUPERIOR GENDARMERIA NACIONAL,380078300,CATAMARCA N°35 B°CENTRO,LA QUIACA,YAVI,I,URBANO
98,ESCUELA NORMAL SUPERIOR SGTO JUAN BAUTISTA CABRAL,380078400,AV MITRE B°12 DE OCTUBRE,ABRA PAMPA,COCHINOCA,I,URBANO
99,ESCUELA NORMAL REPÚBLICA DE BOLIVIA,380078500,CORRIENTES N°606 B°CENTRO,HUMAHUACA,HUMAHUACA,II,URBANO
100,ESCUELA NORMAL SUPERIOR DR EDUARDO CASANOVA,380078600,RUTA N° 9 B°VILLA LAS ROSAS,TILCARA,TILCARA,II,URBANO
101,ESCUELA NORMAL SUPERIOR GRAL JOSE DE SAN MARTÍN,380078800,PATERSON N°271 B°CENTRO,SAN PEDRO,SAN PEDRO,IV,URBANO
102,ESCUELA NORMAL SUPERIOR GRAL SAN MARTÍN,380078900,JUJUY N°184 B°CENTRO,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
103,COLEGIO SECUNDARIO N 21,380080300,SAN MARTIN,SAN FRANCISCO,VALLE GRANDE,V,RURAL DISPERSO
104,COLEGIO SECUNDARIO N 22,380080500,HERMOGENES CAYO B°PUEBLO,COCHINOCA,COCHINOCA,I,RURAL DISPERSO
105,COLEGIO SECUNDARIO N 19,380080600,CALLE SIN NOMBRE B°SIN NOMBRE,CASABINDO,COCHINOCA,I,RURAL DISPERSO
106,ESCUELA PROVINCIAL AGROTÉCNICA N 15,380080700,CARMELO WAYAR,YAVI,YAVI,I,RURAL DISPERSO
107,ESCUELA PROVINCIAL AGROTÉCNICA N 5,380080800,JOSE MARIA FASCIO B°CENTRO,FRAILE PINTADO,LEDESMA,V,URBANO
108,COLEGIO SECUNDARIO N 23 DR RENE GERONIMO FAVALORO,380081000,AV. LUIS PEDETI,OCLOYAS,DOCTOR MANUEL BELGRANO,III,RURAL DISPERSO
109,COLEGIO SECUNDARIO N 25,380081200,FRANCISCO PASTOR  N°82 B°23 DE AGOSTO,HUMAHUACA,HUMAHUACA,II,URBANO
110,COLEGIO SECUNDARIO N 28,380082200,TRES CRUCES,TRES CRUCES,HUMAHUACA,II,RURAL DISPERSO
111,COLEGIO SECUNDARIO N 26,380082400,2 DE JUNIO,UQUIA,HUMAHUACA,II,RURAL AGLOMERADO
112,COLEGIO SECUNDARIO N 27,380082500,EL BANANAL,BANANAL,LEDESMA,V,RURAL AGLOMERADO
113,COLEGIO SECUNDARIO DE ARTES N 30,380082600,9 DE JULIO  N°0 B°CENTRO,CASIRA,SANTA CATALINA,I,RURAL DISPERSO
114,COLEGIO SECUNDARIO N 29,380082700,RODEITO B°SAN JORGE,RODEITO,SAN PEDRO,IV,RURAL AGLOMERADO
115,COLEGIO SECUNDARIO N 31,380083800,BELGRANO,SANTA ANA,VALLE GRANDE,II,RURAL DISPERSO
116,COLEGIO SECUNDARIO N 32 RENE GERONIMO FAVALORO,380084100,274 B°EL BALCON,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
117,COLEGIO SECUNDARIO N 33,380084200,EL HUMAHUAQUEÑO B°VILLA JARDIN DE REYES,REYES,DOCTOR MANUEL BELGRANO,III,URBANO
118,COLEGIO SECUNDARIO N 34,380084300,VICE COMODORO R. DE LA COLINA N°381 B°ALTO COMEDERO - 281 VIVIENDAS,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
119,COLEGIO SECUNDARIO N 35,380084400,CALLE SIN NOMBRE B°NAVEA,LOS ALISOS,SAN ANTONIO,III,RURAL DISPERSO
120,COLEGIO SECUNDARIO N 36,380084500,CARLOS FASCIO  B°VIRGEN DEL ROSARIO,MONTERRICO,EL CARMEN,III,URBANO
121,COLEGIO SECUNDARIO N 37,380084600,PABLO SORIA ,CHALICAN,LEDESMA,IV,RURAL AGLOMERADO
122,COLEGIO SECUNDARIO N 38,380084700,RUTA PROVINCIAL N 53 B°SAN FRANCISCO DE ASIS,LAS PAMPITAS,EL CARMEN,III,RURAL DISPERSO
123,COLEGIO SECUNDARIO N 39,380084800,RUTA 20 KM 18,LOS BLANCOS,PALPALA,III,RURAL DISPERSO
124,COLEGIO SECUNDARIO N 40,380084900,RUTA PROVINCIAL 23,SAN JUAN DE DIOS,SAN PEDRO,IV,RURAL DISPERSO
125,COLEGIO SECUNDARIO N 41,380085000,LOS ALISOS N°102 B°,SANTO DOMINGO,EL CARMEN,III,RURAL DISPERSO
126,COLEGIO SECUNDARIO DE ARTES N 42,380085200,ARROYO COLORADO B°BICENTENARIO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
127,COLEGIO SECUNDARIO N 43,380085300,AV. FORESTAL B°ALTO COMEDERO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
128,COLEGIO SECUNDARIO N 44,380085600,VARAS,VARAS,HUMAHUACA,II,RURAL AGLOMERADO
129,COLEGIO SECUNDARIO N 45,380086200,LOS LAPACHOS,LOS LAPACHOS,EL CARMEN,III,RURAL AGLOMERADO
130,COLEGIO SECUNDARIO N 46 ROSARIO DEL RÍO GRANDE,380086300,AV DEL TRABAJO,BARRO NEGRO,SAN PEDRO,IV,RURAL AGLOMERADO
131,COLEGIO SECUNDARIO N 47,380089300,AV. LIBERTAD B°BELGRANO,LIBERTADOR GENERAL SAN MARTIN,LEDESMA,V,URBANO
132,COLEGIO SECUNDARIO N 48,380089400,TTE. JUCKINGS B°FUERZA AEREA ARGENTINA - ALTO COMEDERO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
133,COLEGIO SECUNDARIO DE ARTES N 49,380089900,LAVALLE B°ESCALINATA,TILCARA,TILCARA,II,URBANO
134,COLEGIO SECUNDARIO N 50,380090000,EXODO,SANTUARIO DE 3 POZOS,COCHINOCA,III,RURAL DISPERSO
135,COLEGIO SECUNDARIO N 51,380090300,SAN MIGUEL DE COLORADO,COLORADOS,TUMBAYA,III,RURAL DISPERSO
136,COLEGIO SECUNDARIO N 52,380091400,EXODO JUJEÑO B°EJERCITO DEL NORTE,SAN PEDRO,SAN PEDRO,IV,URBANO
137,COLEGIO SECUNDARIO DE ARTES N 53,380092200,SUSQUES B°SAN JOSE,PALPALA,PALPALA,III,URBANO
138,ESCUELA PROVINCIAL AGROTÉCNICA N 8,380092300,AV DOMINGO ZERPA B°CENTRO,ABRA PAMPA,COCHINOCA,I,URBANO
139,ESCUELA DE EDUCACIÓN TÉCNICA N 1,380092400,CORDOBA N°0 B°VIRGEN DEL ROSARIO,MONTERRICO,EL CARMEN,III,URBANO
140,ESCUELA SECUNDARIA RURAL N 1 - LOBATON,380092501,CAMINO VECINAL,EL ACHERAL,SAN PEDRO,IV,RURAL DISPERSO
141,ESCUELA SECUNDARIA RURAL N 1 - NORMENTA,380092502,RUTA PROVINCIAL N°19,NORMENTA,LEDESMA,V,RURAL DISPERSO
142,ESCUELA SECUNDARIA RURAL N 1 - SANTO DOMINGO,380092503,SANTO DOMINGO,SANTO DOMINGO,RINCONADA,I,RURAL DISPERSO
143,ESCUELA SECUNDARIA RURAL N 1 - LOMA BLANCA,380092504,LOMA BLANCA,LOMA BLANCA,RINCONADA,I,RURAL DISPERSO
144,ESCUELA SECUNDARIA RURAL N 1 - PAICONE,380092506,PAICONE,PAICONE,SANTA CATALINA,I,RURAL DISPERSO
145,ESCUELA SECUNDARIA RURAL N 1 - QUEBRALEÑA,380092507,QUEBRALEÑA,QUEBRALEÑA,COCHINOCA,I,RURAL DISPERSO
146,ESCUELA SECUNDARIA RURAL N 1 - VALLE COLORADO,380092509,VALLE COLORADO,VALLE COLORADO,VALLE GRANDE,V,RURAL DISPERSO
147,ESCUELA SECUNDARIA RURAL N 1 - PAMPICHUELA,380092510,PAMPICHUELA,PAMPICHUELA,VALLE GRANDE,V,RURAL DISPERSO
148,ESCUELA SECUNDARIA RURAL N 1 - LIVIARA,380092511,LIVIARA,LIVIARA,RINCONADA,I,RURAL DISPERSO
149,COLEGIO SECUNDARIO N 55,380092900,20 DE ENERO,ORATORIO,SANTA CATALINA,I,RURAL DISPERSO
150,COLEGIO SECUNDARIO N 54,380093000,30 HECTAREAS B°ALTO COMEDERO,SAN SALVADOR DE JUJUY,DOCTOR MANUEL BELGRANO,III,URBANO
151,ESCUELA SECUNDARIA RURAL N 2 - CIANZO,380094201,CIANZO,CIANZO,HUMAHUACA,II,RURAL DISPERSO
152,ESCUELA SECUNDARIA RURAL N 2 - APARZO,380094202,APARZO,APARZO,HUMAHUACA,II,RURAL DISPERSO
153,ESCUELA SECUNDARIA RURAL N 2 - PALCA DE APARZO,380094203,PALCA DE APARZO,PALCA DE APARZO,HUMAHUACA,II,RURAL DISPERSO
154,ESCUELA SECUNDARIA RURAL N 2 - VALIAZO,380094204,VALIAZO,VALIAZO,HUMAHUACA,II,RURAL DISPERSO
155,ESCUELA SECUNDARIA RURAL N 2 - CHORCAN,380094205,CHORCAN,CHORCAN,HUMAHUACA,II,RURAL DISPERSO
156,ESCUELA SECUNDARIA RURAL N 2 - VIZCARRA,380094207,VIZCARRA,VIZCARRA,HUMAHUACA,II,RURAL DISPERSO
157,ESCUELA SECUNDARIA RURAL N 2 - AGUA DE CASTILLA,380094208,AGUA DE CASTILLA,AGUA DE CASTILLA,COCHINOCA,I,RURAL DISPERSO
158,ESCUELA SECUNDARIA RURAL N 2 - LAGUNA DE TESORERO,380094211,LAGUNA DE TESORERO,TESORERO,DOCTOR MANUEL BELGRANO,III,RURAL DISPERSO
159,ESCUELA SECUNDARIA RURAL N 2 - LAS ESCALERAS,380094213,LAS ESCALERAS,LAS ESCALERAS,PALPALA,III,RURAL DISPERSO
160,ESCUELA SECUNDARIA RURAL N 2 - LA ALMONA,380094214,LA ALMONA,LA ALMONA,DOCTOR MANUEL BELGRANO,III,RURAL DISPERSO
161,COLEGIO SECUNDARIO N 56,380095300,EL CARMEN,EL CARMEN,EL CARMEN,III,URBANO
162,COLEGIO SECUNDARIO N 57,380095400,CASPALA,CASPALA,VALLE GRANDE,II,RURAL DISPERSO
163,COLEGIO SECUNDARIO N 60,380097300,AV.PABLO BALDUIN S/N B°B° FELLNER,SAN PEDRO,SAN PEDRO,IV,URBANO
